  1.238361E-02  4.612023E-03  1.240403E-02  4.653381E-03  1.242415E-02  4.694831E-03  1.244395E-02  4.736371E-03  1.246344E-02  4.777999E-03
  1.248261E-02  4.819713E-03  1.250146E-02  4.861510E-03  1.252000E-02  4.903388E-03  1.253822E-02  4.945345E-03  1.255613E-02  4.987380E-03
  1.257371E-02  5.029489E-03  1.259098E-02  5.071671E-03  1.260793E-02  5.113923E-03  1.262456E-02  5.156243E-03  1.264087E-02  5.198629E-03
  1.265687E-02  5.241079E-03  1.267254E-02  5.283591E-03  1.268789E-02  5.326163E-03  1.270292E-02  5.368791E-03  1.271763E-02  5.411475E-03
  1.273202E-02  5.454211E-03  1.274608E-02  5.496998E-03  1.275983E-02  5.539834E-03  1.277325E-02  5.582716E-03  1.278635E-02  5.625641E-03
  1.279912E-02  5.668609E-03  1.281158E-02  5.711616E-03  1.282371E-02  5.754661E-03  1.283552E-02  5.797741E-03  1.284700E-02  5.840854E-03
  1.285816E-02  5.883998E-03  1.286900E-02  5.927170E-03  1.287951E-02  5.970369E-03  1.288970E-02  6.013592E-03  1.289956E-02  6.056837E-03
  1.290911E-02  6.100102E-03  1.291832E-02  6.143384E-03  1.292722E-02  6.186682E-03  1.293578E-02  6.229993E-03  1.294403E-02  6.273314E-03
  1.295195E-02  6.316645E-03  1.295955E-02  6.359982E-03  1.296682E-02  6.403323E-03  1.297377E-02  6.446666E-03  1.298039E-02  6.490010E-03
  1.298669E-02  6.533351E-03  1.299267E-02  6.576687E-03  1.299833E-02  6.620017E-03  1.300366E-02  6.663338E-03  1.300866E-02  6.706648E-03
  1.301335E-02  6.749945E-03  1.301771E-02  6.793226E-03  1.302175E-02  6.836490E-03  1.302546E-02  6.879734E-03  1.302886E-02  6.922956E-03
  1.303193E-02  6.966154E-03  1.303468E-02  7.009325E-03  1.303711E-02  7.052468E-03  1.303921E-02  7.095580E-03  1.304100E-02  7.138659E-03
  1.304246E-02  7.181703E-03  1.304361E-02  7.224710E-03  1.304444E-02  7.267678E-03  1.304494E-02  7.310604E-03  1.304513E-02  7.353487E-03
  1.304500E-02  7.396324E-03  1.304455E-02  7.439112E-03  1.304378E-02  7.481851E-03  1.304270E-02  7.524537E-03  1.304129E-02  7.567170E-03
  1.303958E-02  7.609745E-03  1.303754E-02  7.652262E-03  1.303519E-02  7.694718E-03  1.303253E-02  7.737112E-03  1.302955E-02  7.779440E-03
  1.302625E-02  7.821701E-03  1.302265E-02  7.863894E-03  1.301873E-02  7.906014E-03  1.301450E-02  7.948062E-03  1.300995E-02  7.990034E-03
  1.300510E-02  8.031929E-03  1.299994E-02  8.073743E-03  1.299446E-02  8.115477E-03  1.298868E-02  8.157126E-03  1.298259E-02  8.198690E-03
  1.297619E-02  8.240166E-03  1.296949E-02  8.281552E-03  1.296247E-02  8.322845E-03  1.295516E-02  8.364045E-03  1.294753E-02  8.405149E-03
  1.293961E-02  8.446155E-03  1.293138E-02  8.487061E-03  1.292285E-02  8.527865E-03  1.291402E-02  8.568564E-03  1.290488E-02  8.609158E-03
  1.289545E-02  8.649643E-03  1.288571E-02  8.690019E-03  1.287568E-02  8.730282E-03  1.286536E-02  8.770431E-03  1.285473E-02  8.810465E-03
  1.284381E-02  8.850380E-03  1.283260E-02  8.890176E-03  1.282109E-02  8.929849E-03  1.280928E-02  8.969399E-03  1.279719E-02  9.008824E-03
  1.278481E-02  9.048120E-03  1.277213E-02  9.087287E-03  1.275917E-02  9.126323E-03  1.274592E-02  9.165225E-03  1.273238E-02  9.203992E-03
  1.271856E-02  9.242622E-03  1.270445E-02  9.281113E-03  1.269005E-02  9.319463E-03  1.267538E-02  9.357671E-03  1.266042E-02  9.395734E-03
  1.264519E-02  9.433650E-03  1.262967E-02  9.471418E-03  1.261387E-02  9.509036E-03  1.259780E-02  9.546503E-03  1.258145E-02  9.583815E-03
  1.256483E-02  9.620973E-03  1.254793E-02  9.657973E-03  1.253076E-02  9.694813E-03  1.251332E-02  9.731494E-03  1.249561E-02  9.768011E-03
  1.247763E-02  9.804364E-03  1.245938E-02  9.840552E-03  1.244086E-02  9.876571E-03  1.242208E-02  9.912421E-03  1.240304E-02  9.948099E-03
  1.238373E-02  9.983605E-03  1.236416E-02  1.001894E-02  1.234433E-02  1.005409E-02  1.232425E-02  1.008907E-02  1.230390E-02  1.012386E-02
  1.228330E-02  1.015848E-02  1.226244E-02  1.019291E-02  1.224133E-02  1.022716E-02  1.221997E-02  1.026122E-02  1.219836E-02  1.029510E-02
  1.217650E-02  1.032878E-02  1.215438E-02  1.036228E-02  1.213203E-02  1.039558E-02  1.210942E-02  1.042868E-02  1.208658E-02  1.046160E-02
  1.206349E-02  1.049431E-02  1.204016E-02  1.052683E-02  1.201659E-02  1.055914E-02  1.199278E-02  1.059125E-02  1.196873E-02  1.062316E-02
  1.194445E-02  1.065487E-02  1.191994E-02  1.068636E-02  1.189519E-02  1.071766E-02  1.187022E-02  1.074874E-02  1.184501E-02  1.077961E-02
  1.181958E-02  1.081026E-02  1.179392E-02  1.084071E-02  1.176803E-02  1.087094E-02  1.174192E-02  1.090095E-02  1.171559E-02  1.093075E-02
  1.168904E-02  1.096032E-02  1.166228E-02  1.098968E-02  1.163529E-02  1.101881E-02  1.160809E-02  1.104772E-02  1.158068E-02  1.107641E-02
  1.155305E-02  1.110486E-02  1.152522E-02  1.113310E-02  1.149717E-02  1.116110E-02  1.146892E-02  1.118887E-02  1.144046E-02  1.121641E-02
  1.141180E-02  1.124372E-02  1.138294E-02  1.127080E-02  1.135388E-02  1.129764E-02  1.132461E-02  1.132425E-02  1.129515E-02  1.135061E-02
  1.126550E-02  1.137674E-02  1.123565E-02  1.140263E-02  1.120561E-02  1.142828E-02  1.117538E-02  1.145368E-02  1.114496E-02  1.147885E-02
  1.111435E-02  1.150377E-02  1.108356E-02  1.152844E-02  1.105258E-02  1.155286E-02  1.102142E-02  1.157704E-02  1.099009E-02  1.160097E-02
  1.095857E-02  1.162465E-02  1.092688E-02  1.164808E-02  1.089501E-02  1.167125E-02  1.086297E-02  1.169418E-02  1.083076E-02  1.171685E-02
  1.079838E-02  1.173926E-02  1.076583E-02  1.176142E-02  1.073312E-02  1.178332E-02  1.070024E-02  1.180496E-02  1.066720E-02  1.182634E-02
  1.063400E-02  1.184746E-02  1.060064E-02  1.186832E-02  1.056712E-02  1.188892E-02  1.053345E-02  1.190926E-02  1.049963E-02  1.192933E-02
  1.046565E-02  1.194914E-02  1.043153E-02  1.196868E-02  1.039726E-02  1.198796E-02  1.036284E-02  1.200697E-02  1.032828E-02  1.202571E-02
  1.029357E-02  1.204418E-02  1.025873E-02  1.206238E-02  1.022375E-02  1.208032E-02  1.018863E-02  1.209798E-02  1.015338E-02  1.211537E-02
  1.011799E-02  1.213248E-02  1.008247E-02  1.214932E-02  1.004683E-02  1.216589E-02  1.001106E-02  1.218218E-02  9.975161E-03  1.219820E-02
  9.939141E-03  1.221394E-02  9.903000E-03  1.222940E-02  9.866740E-03  1.224459E-02  9.830362E-03  1.225950E-02  9.793868E-03  1.227412E-02
  9.757262E-03  1.228847E-02  9.720543E-03  1.230254E-02  9.683715E-03  1.231633E-02  9.646779E-03  1.232983E-02  9.609737E-03  1.234306E-02
  9.572592E-03  1.235600E-02  9.535344E-03  1.236866E-02  9.497996E-03  1.238103E-02  9.460550E-03  1.239312E-02  9.423008E-03  1.240493E-02
  9.385372E-03  1.241645E-02  9.347644E-03  1.242768E-02  9.309825E-03  1.243863E-02  9.271918E-03  1.244929E-02  9.233924E-03  1.245967E-02
  9.195846E-03  1.246975E-02  9.157685E-03  1.247955E-02  9.119444E-03  1.248907E-02  9.081124E-03  1.249829E-02  9.042728E-03  1.250722E-02
  9.004257E-03  1.251587E-02  8.965713E-03  1.252422E-02  8.927099E-03  1.253229E-02  8.888415E-03  1.254006E-02  8.849665E-03  1.254754E-02
  8.810850E-03  1.255474E-02  8.771972E-03  1.256164E-02  8.733034E-03  1.256825E-02  8.694036E-03  1.257457E-02  8.654981E-03  1.258059E-02
  8.615871E-03  1.258633E-02  8.576708E-03  1.259177E-02  8.537494E-03  1.259692E-02  8.498231E-03  1.260178E-02  8.458921E-03  1.260634E-02
  8.419565E-03  1.261061E-02  8.380166E-03  1.261459E-02  8.340726E-03  1.261827E-02  8.301247E-03  1.262166E-02  8.261731E-03  1.262476E-02
  8.222179E-03  1.262756E-02  8.182593E-03  1.263007E-02  8.142976E-03  1.263229E-02  8.103330E-03  1.263421E-02  8.063656E-03  1.263584E-02
  8.023957E-03  1.263717E-02  7.984234E-03  1.263821E-02  7.944489E-03  1.263896E-02  7.904725E-03  1.263941E-02  7.864943E-03  1.263957E-02
  7.825145E-03  1.263943E-02  7.785333E-03  1.263900E-02  7.745509E-03  1.263828E-02  7.705676E-03  1.263726E-02  7.665834E-03  1.263595E-02
  7.625987E-03  1.263435E-02  7.586135E-03  1.263245E-02  7.546281E-03  1.263026E-02  7.506427E-03  1.262778E-02  7.466575E-03  1.262500E-02
  7.426727E-03  1.262193E-02  7.386883E-03  1.261857E-02  7.347048E-03  1.261492E-02  7.307222E-03  1.261097E-02  7.267407E-03  1.260673E-02
  7.227605E-03  1.260220E-02  7.187819E-03  1.259738E-02  7.148050E-03  1.259227E-02  7.108300E-03  1.258687E-02  7.068571E-03  1.258117E-02
  7.028864E-03  1.257519E-02  6.989182E-03  1.256891E-02  6.949527E-03  1.256235E-02  6.909901E-03  1.255550E-02  6.870305E-03  1.254835E-02
  6.830741E-03  1.254092E-02  6.791211E-03  1.253320E-02  6.751718E-03  1.252519E-02  6.712262E-03  1.251690E-02  6.672846E-03  1.250832E-02
  6.633472E-03  1.249945E-02  6.594141E-03  1.249029E-02  6.554856E-03  1.248085E-02  6.515618E-03  1.247112E-02  6.476430E-03  1.246111E-02
  6.437292E-03  1.245081E-02  6.398207E-03  1.244023E-02  6.359177E-03  1.242937E-02  6.320203E-03  1.241822E-02  6.281287E-03  1.240679E-02
  6.242432E-03  1.239508E-02  6.203639E-03  1.238309E-02  6.164909E-03  1.237081E-02  6.126245E-03  1.235826E-02  6.087648E-03  1.234543E-02
  6.049121E-03  1.233231E-02  6.010665E-03  1.231892E-02  5.972281E-03  1.230525E-02  5.933972E-03  1.229130E-02  5.895739E-03  1.227708E-02
  5.857584E-03  1.226258E-02  5.819510E-03  1.224781E-02  5.781517E-03  1.223276E-02  5.743607E-03  1.221743E-02  5.705783E-03  1.220184E-02
  5.668045E-03  1.218597E-02  5.630396E-03  1.216982E-02  5.592838E-03  1.215341E-02  5.555371E-03  1.213673E-02  5.517999E-03  1.211978E-02
  5.480722E-03  1.210255E-02  5.443542E-03  1.208506E-02  5.406461E-03  1.206731E-02  5.369481E-03  1.204928E-02  5.332604E-03  1.203099E-02
  5.295830E-03  1.201244E-02  5.259162E-03  1.199362E-02  5.222602E-03  1.197453E-02  5.186150E-03  1.195519E-02  5.149810E-03  1.193558E-02
  5.113581E-03  1.191571E-02  5.077467E-03  1.189558E-02  5.041469E-03  1.187520E-02  5.005587E-03  1.185455E-02  4.969825E-03  1.183365E-02
  4.934183E-03  1.181249E-02  4.898664E-03  1.179108E-02  4.863268E-03  1.176941E-02  4.827997E-03  1.174748E-02  4.792854E-03  1.172531E-02
  4.757839E-03  1.170288E-02  4.722954E-03  1.168020E-02  4.688201E-03  1.165728E-02  4.653581E-03  1.163410E-02  4.619096E-03  1.161067E-02
  4.584748E-03  1.158700E-02  4.550537E-03  1.156309E-02  4.516466E-03  1.153892E-02  4.482535E-03  1.151452E-02  4.448747E-03  1.148987E-02
  4.415103E-03  1.146498E-02  4.381605E-03  1.143985E-02  4.348254E-03  1.141448E-02  4.315051E-03  1.138887E-02  4.281998E-03  1.136302E-02
  4.249096E-03  1.133694E-02  4.216347E-03  1.131062E-02  4.183753E-03  1.128407E-02  4.151315E-03  1.125729E-02  4.119033E-03  1.123027E-02
  4.086911E-03  1.120302E-02  4.054948E-03  1.117555E-02  4.023147E-03  1.114784E-02  3.991509E-03  1.111991E-02  3.960035E-03  1.109175E-02
  3.928727E-03  1.106337E-02  3.897586E-03  1.103476E-02  3.866613E-03  1.100593E-02  3.835810E-03  1.097688E-02  3.805178E-03  1.094761E-02
  3.774719E-03  1.091811E-02  3.744434E-03  1.088841E-02  3.714323E-03  1.085848E-02  3.684390E-03  1.082834E-02  3.654634E-03  1.079799E-02
  3.625057E-03  1.076742E-02  3.595660E-03  1.073664E-02  3.566446E-03  1.070565E-02  3.537414E-03  1.067446E-02  3.508566E-03  1.064305E-02
  3.479904E-03  1.061144E-02  3.451429E-03  1.057962E-02  3.423142E-03  1.054760E-02  3.395044E-03  1.051538E-02  3.367136E-03  1.048296E-02
  3.339420E-03  1.045033E-02  3.311897E-03  1.041751E-02  3.284568E-03  1.038449E-02  3.257434E-03  1.035128E-02  3.230496E-03  1.031787E-02
  3.203757E-03  1.028426E-02  3.177215E-03  1.025047E-02  3.150874E-03  1.021648E-02  3.124734E-03  1.018231E-02  3.098796E-03  1.014795E-02
  3.073061E-03  1.011340E-02  3.047531E-03  1.007867E-02  3.022206E-03  1.004375E-02  2.997088E-03  1.000865E-02  2.972177E-03  9.973372E-03
  2.947476E-03  9.937914E-03  2.922984E-03  9.902278E-03  2.898703E-03  9.866465E-03  2.874633E-03  9.830478E-03  2.850777E-03  9.794317E-03
  2.827135E-03  9.757984E-03  2.803708E-03  9.721480E-03  2.780496E-03  9.684807E-03  2.757502E-03  9.647967E-03  2.734726E-03  9.610960E-03
  2.712169E-03  9.573789E-03  2.689831E-03  9.536454E-03  2.667715E-03  9.498957E-03  2.645820E-03  9.461301E-03  2.624148E-03  9.423485E-03
  2.602700E-03  9.385512E-03  2.581477E-03  9.347383E-03  2.560479E-03  9.309100E-03  2.539707E-03  9.270665E-03  2.519163E-03  9.232077E-03
  2.498847E-03  9.193341E-03  2.478760E-03  9.154456E-03  2.458903E-03  9.115424E-03  2.439277E-03  9.076247E-03  2.419883E-03  9.036926E-03
  2.400721E-03  8.997464E-03  2.381792E-03  8.957861E-03  2.363097E-03  8.918118E-03  2.344637E-03  8.878239E-03  2.326413E-03  8.838224E-03
  2.308425E-03  8.798074E-03  2.290674E-03  8.757791E-03  2.273162E-03  8.717378E-03  2.255888E-03  8.676834E-03  2.238854E-03  8.636163E-03
  2.222059E-03  8.595365E-03  2.205506E-03  8.554443E-03  2.189194E-03  8.513397E-03  2.173125E-03  8.472230E-03  2.157299E-03  8.430942E-03
  2.141716E-03  8.389536E-03  2.126378E-03  8.348013E-03  2.111284E-03  8.306375E-03  2.096436E-03  8.264623E-03  2.081835E-03  8.222759E-03
  2.067481E-03  8.180785E-03  2.053374E-03  8.138702E-03  2.039515E-03  8.096511E-03  2.025905E-03  8.054215E-03  2.012544E-03  8.011816E-03
  1.999433E-03  7.969313E-03  1.986572E-03  7.926711E-03  1.973963E-03  7.884009E-03  1.961605E-03  7.841209E-03  1.949499E-03  7.798314E-03
  1.937646E-03  7.755325E-03  1.926046E-03  7.712243E-03  1.914700E-03  7.669070E-03  1.903607E-03  7.625808E-03  1.892770E-03  7.582459E-03
  1.882187E-03  7.539024E-03  1.871860E-03  7.495504E-03  1.861789E-03  7.451902E-03  1.851974E-03  7.408219E-03  1.842416E-03  7.364456E-03
  1.833116E-03  7.320616E-03  1.824073E-03  7.276700E-03  1.815288E-03  7.232710E-03  1.806762E-03  7.188647E-03  1.798494E-03  7.144513E-03
  1.790486E-03  7.100310E-03  1.782737E-03  7.056039E-03  1.775249E-03  7.011702E-03  1.768020E-03  6.967301E-03  1.761052E-03  6.922838E-03
  1.754345E-03  6.878313E-03  1.747900E-03  6.833729E-03  1.741715E-03  6.789088E-03  1.735793E-03  6.744391E-03  1.730133E-03  6.699639E-03
  1.724735E-03  6.654835E-03  1.719599E-03  6.609980E-03  1.714727E-03  6.565076E-03  1.710117E-03  6.520124E-03  1.705771E-03  6.475127E-03
  1.701689E-03  6.430085E-03  1.697870E-03  6.385001E-03  1.694315E-03  6.339876E-03  1.691024E-03  6.294712E-03  1.687997E-03  6.249511E-03
  1.685235E-03  6.204274E-03  1.682738E-03  6.159003E-03  1.680505E-03  6.113699E-03  1.678537E-03  6.068365E-03  1.676834E-03  6.023002E-03
  1.675396E-03  5.977612E-03  1.674223E-03  5.932196E-03  1.673316E-03  5.886756E-03  1.672674E-03  5.841294E-03  1.672297E-03  5.795811E-03
  1.672186E-03  5.750309E-03  1.672341E-03  5.704791E-03  1.672761E-03  5.659256E-03  1.673446E-03  5.613708E-03  1.674398E-03  5.568148E-03
  1.675615E-03  5.522578E-03  1.677097E-03  5.476998E-03  1.678846E-03  5.431412E-03  1.680860E-03  5.385820E-03  1.683139E-03  5.340224E-03
  1.685684E-03  5.294626E-03  1.688495E-03  5.249028E-03  1.691571E-03  5.203431E-03  1.694912E-03  5.157837E-03  1.698519E-03  5.112248E-03
  1.702391E-03  5.066665E-03  1.706528E-03  5.021090E-03  1.710930E-03  4.975525E-03  1.715596E-03  4.929971E-03  1.720528E-03  4.884430E-03
  1.725724E-03  4.838904E-03  1.731185E-03  4.793394E-03  1.736910E-03  4.747902E-03  1.742899E-03  4.702430E-03  1.749152E-03  4.656979E-03
  1.755668E-03  4.611550E-03  1.762448E-03  4.566147E-03  1.769492E-03  4.520770E-03  1.776799E-03  4.475421E-03  1.784368E-03  4.430101E-03
  1.792201E-03  4.384812E-03  1.800295E-03  4.339557E-03  1.808652E-03  4.294336E-03  1.817271E-03  4.249151E-03  1.826151E-03  4.204004E-03
  1.835292E-03  4.158896E-03  1.844695E-03  4.113829E-03  1.854358E-03  4.068805E-03  1.864282E-03  4.023826E-03  1.874465E-03  3.978892E-03
  1.884909E-03  3.934006E-03  1.895612E-03  3.889169E-03  1.906573E-03  3.844383E-03  1.917794E-03  3.799650E-03  1.929272E-03  3.754970E-03
  1.941009E-03  3.710347E-03  1.953003E-03  3.665780E-03  1.965254E-03  3.621273E-03  1.977762E-03  3.576825E-03  1.990527E-03  3.532440E-03
  2.003547E-03  3.488119E-03  2.016822E-03  3.443863E-03  2.030352E-03  3.399674E-03  2.044137E-03  3.355554E-03  2.058176E-03  3.311503E-03
  2.072468E-03  3.267524E-03  2.087014E-03  3.223618E-03  2.101812E-03  3.179788E-03  2.116862E-03  3.136033E-03  2.132163E-03  3.092357E-03
  2.147716E-03  3.048760E-03  2.163519E-03  3.005244E-03  2.179572E-03  2.961810E-03  2.195874E-03  2.918461E-03  2.212425E-03  2.875198E-03
  2.229225E-03  2.832022E-03  2.246272E-03  2.788935E-03  2.263566E-03  2.745938E-03  2.281107E-03  2.703033E-03  2.298893E-03  2.660221E-03
  2.316925E-03  2.617505E-03  2.335201E-03  2.574885E-03  2.353721E-03  2.532363E-03  2.372485E-03  2.489940E-03  2.391492E-03  2.447619E-03
  2.410740E-03  2.405400E-03  2.430230E-03  2.363285E-03  2.449960E-03  2.321275E-03  2.469931E-03  2.279373E-03  2.490141E-03  2.237579E-03
  2.510589E-03  2.195896E-03  2.531275E-03  2.154323E-03  2.552199E-03  2.112864E-03  2.573359E-03  2.071519E-03  2.594755E-03  2.030291E-03
  2.616385E-03  1.989179E-03  2.638250E-03  1.948186E-03  2.660348E-03  1.907314E-03  2.682679E-03  1.866564E-03  2.705242E-03  1.825936E-03
  2.728036E-03  1.785433E-03  2.751060E-03  1.745057E-03  2.774314E-03  1.704807E-03  2.797796E-03  1.664687E-03  2.821506E-03  1.624697E-03
  2.845443E-03  1.584839E-03  2.869607E-03  1.545114E-03  2.893995E-03  1.505523E-03  2.918608E-03  1.466069E-03  2.943445E-03  1.426751E-03
  2.968505E-03  1.387573E-03  2.993786E-03  1.348535E-03  3.019288E-03  1.309638E-03  3.045010E-03  1.270884E-03  3.070952E-03  1.232274E-03
  3.097112E-03  1.193810E-03  3.123489E-03  1.155492E-03  3.150082E-03  1.117323E-03  3.176891E-03  1.079304E-03  3.203914E-03  1.041436E-03
  3.231151E-03  1.003720E-03  3.258600E-03  9.661572E-04  3.286262E-03  9.287497E-04  3.314133E-03  8.914985E-04  3.342215E-03  8.544048E-04
  3.370505E-03  8.174700E-04  3.399002E-03  7.806954E-04  3.427707E-03  7.440823E-04  3.456617E-03  7.076319E-04  3.485731E-03  6.713455E-04
  3.515050E-03  6.352244E-04  3.544570E-03  5.992698E-04  3.574292E-03  5.634831E-04  3.604215E-03  5.278654E-04  3.634337E-03  4.924181E-04
  3.664657E-03  4.571423E-04  3.695175E-03  4.220392E-04  3.725889E-03  3.871102E-04  3.756798E-03  3.523564E-04  3.787900E-03  3.177791E-04
  3.819196E-03  2.833794E-04  3.850683E-03  2.491586E-04  3.882361E-03  2.151177E-04  3.914229E-03  1.812582E-04  3.946285E-03  1.475810E-04
  3.978528E-03  1.140874E-04  4.010957E-03  8.077854E-05  4.043571E-03  4.765560E-05  4.076369E-03  1.471971E-05  4.109349E-03 -1.802797E-05
  4.142511E-03 -5.058631E-05  4.175854E-03 -8.295418E-05  4.209375E-03 -1.151304E-04  4.243074E-03 -1.471140E-04  4.276950E-03 -1.789037E-04
  4.311001E-03 -2.104985E-04  4.345226E-03 -2.418973E-04  4.379625E-03 -2.730990E-04  4.414195E-03 -3.041025E-04  4.448936E-03 -3.349067E-04
  4.483846E-03 -3.655106E-04  4.518924E-03 -3.959131E-04  4.554169E-03 -4.261132E-04  4.589579E-03 -4.561098E-04  4.625154E-03 -4.859019E-04
  4.660892E-03 -5.154885E-04  4.696791E-03 -5.448684E-04  4.732851E-03 -5.740408E-04  4.769070E-03 -6.030047E-04  4.805447E-03 -6.317589E-04
  4.841981E-03 -6.603026E-04  4.878669E-03 -6.886347E-04  4.915512E-03 -7.167543E-04  4.952507E-03 -7.446604E-04  4.989654E-03 -7.723521E-04
  5.026950E-03 -7.998284E-04  5.064395E-03 -8.270884E-04  5.101987E-03 -8.541310E-04  5.139726E-03 -8.809555E-04  5.177608E-03 -9.075609E-04
  5.215634E-03 -9.339462E-04  5.253802E-03 -9.601106E-04  5.292110E-03 -9.860532E-04  5.330557E-03 -1.011773E-03  5.369142E-03 -1.037269E-03
  5.407864E-03 -1.062541E-03  5.446720E-03 -1.087588E-03  5.485709E-03 -1.112408E-03  5.524831E-03 -1.137002E-03  5.564083E-03 -1.161367E-03
  5.603465E-03 -1.185504E-03  5.642974E-03 -1.209412E-03  5.682610E-03 -1.233089E-03  5.722371E-03 -1.256535E-03  5.762256E-03 -1.279749E-03
  5.802262E-03 -1.302730E-03  5.842389E-03 -1.325478E-03  5.882636E-03 -1.347992E-03  5.923000E-03 -1.370271E-03  5.963480E-03 -1.392314E-03
  6.004076E-03 -1.414121E-03  6.044784E-03 -1.435691E-03  6.085605E-03 -1.457022E-03  6.126536E-03 -1.478115E-03  6.167575E-03 -1.498969E-03
  6.208723E-03 -1.519583E-03  6.249976E-03 -1.539956E-03  6.291333E-03 -1.560087E-03  6.332794E-03 -1.579977E-03  6.374356E-03 -1.599624E-03
  6.416018E-03 -1.619027E-03  6.457778E-03 -1.638187E-03  6.499636E-03 -1.657102E-03  6.541588E-03 -1.675771E-03  6.583635E-03 -1.694195E-03
  6.625773E-03 -1.712373E-03  6.668003E-03 -1.730303E-03  6.710322E-03 -1.747985E-03  6.752728E-03 -1.765420E-03  6.795221E-03 -1.782605E-03
  6.837798E-03 -1.799542E-03  6.880458E-03 -1.816228E-03  6.923200E-03 -1.832664E-03  6.966022E-03 -1.848849E-03  7.008922E-03 -1.864783E-03
  7.051899E-03 -1.880464E-03  7.094951E-03 -1.895893E-03  7.138077E-03 -1.911069E-03  7.181275E-03 -1.925992E-03  7.224543E-03 -1.940661E-03
  7.267881E-03 -1.955075E-03  7.311286E-03 -1.969234E-03  7.354756E-03 -1.983138E-03  7.398291E-03 -1.996787E-03  7.441888E-03 -2.010179E-03
  7.485546E-03 -2.023315E-03  7.529263E-03 -2.036194E-03  7.573039E-03 -2.048815E-03  7.616870E-03 -2.061179E-03  7.660756E-03 -2.073284E-03
  7.704695E-03 -2.085131E-03  7.748685E-03 -2.096720E-03  7.792725E-03 -2.108049E-03  7.836813E-03 -2.119118E-03  7.880947E-03 -2.129928E-03
  7.925127E-03 -2.140478E-03  7.969349E-03 -2.150767E-03  8.013613E-03 -2.160795E-03  8.057917E-03 -2.170563E-03  8.102259E-03 -2.180069E-03
  8.146639E-03 -2.189314E-03  8.191053E-03 -2.198296E-03  8.235500E-03 -2.207017E-03  8.279979E-03 -2.215475E-03  8.324489E-03 -2.223671E-03
  8.369026E-03 -2.231604E-03  8.413591E-03 -2.239274E-03  8.458181E-03 -2.246681E-03  8.502794E-03 -2.253825E-03  8.547430E-03 -2.260705E-03
